time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_position_x,{sensorFMU}.sensor1.lf_1_sensor_position_y,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_position_x,{sensorFMU}.sensor2.lf_1_sensor_position_y,{sensorFMU}.sensor2.lf_1_sensor_reading
0.20000000000000004,0.01,0.0,0.138,-0.0725400344119794,0.0,2.757232824843868,0.22435986730889051,-0.22435986730889051,0.4,-0.4,0.157,0.02596373685035709,254.00000000000006,0.11900000000000001,0.02596373685035709,254.00000000000006
0.21000000000000005,0.01,0.0,0.138,-0.07204154888783311,0.0,2.927074679819725,0.23935191314787665,-0.23935191314787665,0.4,-0.4,0.157,0.026459965588020606,254.00000000000006,0.11900000000000001,0.026459965588020606,254.00000000000006
0.22000000000000006,0.01,0.0,0.138,-0.07154119355263988,0.0,3.097572004378435,0.25440019390556756,-0.25440019390556756,0.4,-0.4,0.157,0.026958451112166895,254.00000000000006,0.11900000000000001,0.026958451112166895,254.00000000000006
0.23000000000000007,0.01,0.0,0.138,-0.0710392890264275,0.0,3.2686142140619268,0.2694950668743606,-0.2694950668743606,0.4,-0.4,0.157,0.027458806447360123,255.00000000000006,0.11900000000000001,0.027458806447360123,254.00000000000006
0.24000000000000007,0.01,0.0,0.138,-0.07053610095190274,0.0,3.4401091189815816,0.28462854279991756,-0.28462854279991756,0.4,-0.4,0.157,0.0279607109735725,254.00000000000006,0.11900000000000001,0.0279607109735725,255.00000000000006
0.25000000000000006,0.01,0.0,0.138,-0.07003184942151623,0.0,3.6119799476209664,0.29979400236041404,-0.29979400236041404,0.4,-0.4,0.157,0.028463899048097263,254.00000000000006,0.11900000000000001,0.028463899048097263,254.00000000000006
0.26000000000000006,0.01,0.0,0.138,-0.06952671678805089,0.0,3.7841628251721886,0.31498596126162715,-0.31498596126162715,0.4,-0.4,0.157,0.028968150578483773,254.00000000000006,0.11900000000000001,0.028968150578483773,254.00000000000006
0.2700000000000001,0.01,0.0,0.138,-0.06902085413591395,0.0,3.9566046459676727,0.3301998756116105,-0.3301998756116105,0.4,-0.4,0.157,0.029473283211949114,254.00000000000006,0.11900000000000001,0.029473283211949114,254.00000000000006
0.2800000000000001,0.01,0.0,0.138,-0.06851438664278425,0.0,4.1292612844458745,0.34543198066814257,-0.34543198066814257,0.4,-0.4,0.157,0.02997914586408605,254.00000000000006,0.11900000000000001,0.02997914586408605,254.00000000000006
0.2900000000000001,0.01,0.0,0.138,-0.06800741802188794,0.0,4.302096094821991,0.36067915723645294,-0.36067915723645294,0.4,-0.4,0.157,0.03048561335721575,254.00000000000006,0.11900000000000001,0.03048561335721575,255.00000000000006
0.3000000000000001,0.01,0.0,0.138,-0.06750003420254855,0.0,4.475078655644666,0.37593882097598325,-0.37593882097598325,0.4,-0.4,0.157,0.03099258197811207,254.00000000000006,0.11900000000000001,0.03099258197811207,254.00000000000006
0.3100000000000001,0.01,0.0,0.138,-0.06699230637962644,0.0,4.648183721121768,0.3912088306879263,-0.3912088306879263,0.4,-0.4,0.157,0.03149996579745146,255.00000000000006,0.11900000000000001,0.03149996579745146,254.00000000000006
0.3200000000000001,0.01,0.0,0.138,-0.06648429354006495,0.0,4.821390346418866,0.4064874123288737,-0.4064874123288737,0.4,-0.4,0.157,0.03200769362037356,255.00000000000006,0.11900000000000001,0.03200769362037356,254.00000000000006
0.3300000000000001,0.01,0.0,0.138,-0.06597604455620491,0.0,4.994681158940239,0.42177309605398733,-0.42177309605398733,0.4,-0.4,0.157,0.032515706459935054,254.00000000000006,0.11900000000000001,0.032515706459935054,255.00000000000006
0.34000000000000014,0.01,0.0,0.138,-0.06546759992015473,0.0,5.168041751817327,0.43706466405549654,-0.43706466405549654,0.4,-0.4,0.157,0.03302395544379509,254.00000000000006,0.11900000000000001,0.03302395544379509,255.00000000000006
0.35000000000000014,0.01,0.0,0.138,-0.06495899318076456,0.0,5.341460179497062,0.4523611073454266,-0.4523611073454266,0.4,-0.4,0.157,0.03353240007984527,255.00000000000006,0.11900000000000001,0.03353240007984527,255.00000000000006
0.36000000000000015,0.01,0.0,0.138,-0.06445025213419991,0.0,5.514926538545296,0.4676615899488742,-0.4676615899488742,0.4,-0.4,0.157,0.03404100681923544,255.00000000000006,0.11900000000000001,0.03404100681923544,255.00000000000006
0.37000000000000016,0.01,0.0,0.138,-0.06394139981036541,0.0,5.688432619415835,0.4829654192371301,-0.4829654192371301,0.4,-0.4,0.157,0.03454974786580009,255.00000000000006,0.11900000000000001,0.03454974786580009,254.00000000000006
0.38000000000000017,0.01,0.0,0.138,-0.06343245529018443,0.0,5.861971617347081,0.49827202134783627,-0.49827202134783627,0.4,-0.4,0.157,0.035058600189634595,254.00000000000006,0.11900000000000001,0.035058600189634595,254.00000000000006
0.3900000000000002,0.01,0.0,0.138,-0.06292343438273844,0.0,6.035537892386856,0.513580920819896,-0.513580920819896,0.4,-0.4,0.157,0.035567544709815574,254.00000000000006,0.11900000000000001,0.035567544709815574,254.00000000000006
0.4000000000000002,0.01,0.0,0.138,-0.06241435018629589,0.0,6.209126770301282,0.5288917237204239,-0.5288917237204239,0.4,-0.4,0.157,0.036076565617261566,254.00000000000006,0.11900000000000001,0.036076565617261566,254.00000000000006
0.4100000000000002,0.01,0.0,0.138,-0.06190521355314042,0.0,6.382734377404631,0.5442041036649493,-0.5442041036649493,0.4,-0.4,0.157,0.036585649813704116,254.00000000000006,0.11900000000000001,0.036585649813704116,254.00000000000006
0.4200000000000002,0.01,0.0,0.138,-0.06139603347469412,0.0,6.556357503592608,0.5595177902347629,-0.5595177902347629,0.4,-0.4,0.157,0.03709478644685958,254.00000000000006,0.11900000000000001,0.03709478644685958,255.00000000000006
0.4300000000000002,0.01,0.0,0.138,-0.060886817400602956,0.0,6.729993488755554,0.5748325593803615,-0.5748325593803615,0.4,-0.4,0.157,0.037603966525305885,255.00000000000006,0.11900000000000001,0.037603966525305885,254.00000000000006
0.4400000000000002,0.01,0.0,0.138,-0.06037757150310808,0.0,6.903640128610732,0.5901482254704327,-0.5901482254704327,0.4,-0.4,0.157,0.03811318259939705,254.00000000000006,0.11900000000000001,0.03811318259939705,255.00000000000006
0.45000000000000023,0.01,0.0,0.138,-0.059868300896084796,0.0,7.077295596639033,0.6054646347042157,-0.6054646347042157,0.4,-0.4,0.157,0.038622428496891924,254.00000000000006,0.11900000000000001,0.038622428496891924,254.00000000000006
0.46000000000000024,0.01,0.0,0.138,-0.05935900981652254,0.0,7.25095837937215,0.6207816596534563,-0.6207816596534563,0.4,-0.4,0.157,0.03913169910391521,255.00000000000006,0.11900000000000001,0.03913169910391521,254.00000000000006
0.47000000000000025,0.01,0.0,0.138,-0.0588497017748862,0.0,7.42462722276241,0.6360991947402634,-0.6360991947402634,0.4,-0.4,0.157,0.03964099018347746,254.00000000000006,0.11900000000000001,0.03964099018347746,254.00000000000006
0.48000000000000026,0.01,0.0,0.138,-0.05834037967969463,0.0,7.598301087726213,0.6514171524903859,-0.6514171524903859,0.4,-0.4,0.157,0.040150298225113804,254.00000000000006,0.11900000000000001,0.040150298225113804,254.00000000000006
0.49000000000000027,0.01,0.0,0.138,-0.057831045940737444,0.0,7.771979113306315,0.6667354604289478,-0.6667354604289478,0.4,-0.4,0.157,0.04065962032030537,254.00000000000006,0.11900000000000001,0.04065962032030537,254.00000000000006
0.5000000000000002,0.01,0.0,0.138,-0.05732170255459311,0.0,7.945660586145095,0.6820540585084766,-0.6820540585084766,0.4,-0.4,0.157,0.04116895405926256,254.00000000000006,0.11900000000000001,0.04116895405926256,254.00000000000006
0.5100000000000002,0.01,0.0,0.138,-0.05681235117548301,0.0,8.119344915181955,0.6973728969779536,-0.6973728969779536,0.4,-0.4,0.157,0.041678297445406895,254.00000000000006,0.11900000000000001,0.041678297445406895,255.00000000000006
0.5200000000000002,0.01,0.0,0.138,-0.05630299317397605,0.0,8.293031610692196,0.7126919346172605,-0.7126919346172605,0.4,-0.4,0.157,0.042187648824517,254.00000000000006,0.11900000000000001,0.042187648824517,254.00000000000006
0.5300000000000002,0.01,0.0,0.138,-0.05579362968562712,0.0,8.466720266915672,0.7280111372743712,-0.7280111372743712,0.4,-0.4,0.157,0.04269700682602395,254.00000000000006,0.11900000000000001,0.04269700682602395,255.00000000000006
0.5400000000000003,0.01,0.0,0.138,-0.055284261651275354,0.0,8.64041054765994,0.7433304766533714,-0.7433304766533714,0.4,-0.4,0.157,0.04320637031437288,254.00000000000006,0.11900000000000001,0.04320637031437288,254.00000000000006
0.5500000000000003,0.01,0.0,0.138,-0.054774889850432454,0.0,8.81410217437633,0.7586499293103007,-0.7586499293103007,0.4,-0.4,0.157,0.04371573834872465,255.00000000000006,0.11900000000000001,0.04371573834872465,254.00000000000006
0.5600000000000003,0.01,0.0,0.138,-0.054265514928945754,0.0,8.987794916276926,0.7739694758211789,-0.7739694758211789,0.4,-0.4,0.157,0.04422511014956755,254.00000000000006,0.11900000000000001,0.04422511014956755,254.00000000000006
0.5700000000000003,0.01,0.0,0.138,-0.05375613742191793,0.0,9.161488582142738,0.7892891000926924,-0.7892891000926924,0.4,-0.4,0.157,0.04473448507105425,254.00000000000006,0.11900000000000001,0.04473448507105425,255.00000000000006
0.5800000000000003,0.01,0.0,0.138,-0.0532467577726966,0.0,9.335183013542064,0.8046087887910782,-0.8046087887910782,0.4,-0.4,0.157,0.04524386257808208,254.00000000000006,0.11900000000000001,0.04524386257808208,254.00000000000006
0.5900000000000003,0.01,0.0,0.138,-0.052737376348607715,0.0,9.508878079212991,0.8199285308689391,-0.8199285308689391,0.4,-0.4,0.157,0.045753242227303405,255.00000000000006,0.11900000000000001,0.045753242227303405,254.00000000000006
0.6000000000000003,0.01,0.0,0.138,-0.05222799345399118,0.0,9.682573670394504,0.8352483171731958,-0.8352483171731958,0.4,-0.4,0.157,0.04626262365139229,254.00000000000006,0.11900000000000001,0.04626262365139229,254.00000000000006
0.6100000000000003,0.01,0.0,0.138,-0.051718609341001136,0.0,9.856269696979325,0.8505681401202646,-0.8505681401202646,0.4,-0.4,0.157,0.046772006546008826,254.00000000000006,0.11900000000000001,0.046772006546008826,254.00000000000006
0.6200000000000003,0.01,0.0,0.138,-0.05120922421855439,0.0,10.029966084307489,0.8658879934269337,-0.8658879934269337,0.4,-0.4,0.157,0.04728139065899887,254.00000000000006,0.11900000000000001,0.04728139065899887,254.00000000000006
0.6300000000000003,0.01,0.0,0.138,-0.05069983825974439,0.0,10.203662770522897,0.881207871887385,-0.881207871887385,0.4,-0.4,0.157,0.04779077578144562,254.00000000000006,0.11900000000000001,0.04779077578144562,254.00000000000006
0.6400000000000003,0.01,0.0,0.138,-0.05019045160798391,0.0,10.377359704375522,0.8965277711884522,-0.8965277711884522,0.4,-0.4,0.157,0.048300161740255615,254.00000000000006,0.11900000000000001,0.048300161740255615,254.00000000000006
0.6500000000000004,0.01,0.0,0.138,-0.04968106438209448,0.0,10.55105684340242,0.9118476877565551,-0.9118476877565551,0.4,-0.4,0.157,0.048809548392016094,254.00000000000006,0.11900000000000001,0.048809548392016094,254.00000000000006
0.6600000000000004,0.01,0.0,0.138,-0.04917167668052308,0.0,10.724754152420246,0.9271676186308827,-0.9271676186308827,0.4,-0.4,0.157,0.04931893561790553,255.00000000000006,0.11900000000000001,0.04931893561790553,254.00000000000006
0.6700000000000004,0.01,0.0,0.138,-0.04866228858483579,0.0,10.89845160228424,0.9424875613583199,-0.9424875613583199,0.4,-0.4,0.157,0.049828323319476925,254.00000000000006,0.11900000000000001,0.049828323319476925,254.00000000000006
0.6800000000000004,0.01,0.0,0.138,-0.0481529001626124,0.0,11.072149168840042,0.9578075139063915,-0.9578075139063915,0.4,-0.4,0.157,0.050337711415164216,254.00000000000006,0.11900000000000001,0.050337711415164216,254.00000000000006
0.6900000000000004,0.01,0.0,0.138,-0.047643511469844683,0.0,11.245846832079678,0.9731274745911348,-0.9731274745911348,0.4,-0.4,0.157,0.050847099837387603,254.00000000000006,0.11900000000000001,0.050847099837387603,254.00000000000006
0.7000000000000004,0.01,0.0,0.138,-0.04713412255292338,0.0,11.419544575424425,0.9884474420173394,-0.9884474420173394,0.4,-0.4,0.157,0.05135648853015532,254.00000000000006,0.11900000000000001,0.05135648853015532,255.00000000000006
0.7100000000000004,0.01,0.0,0.138,-0.04662473345028453,0.0,11.593242385139547,1.0037674150290339,-1.0037674150290339,0.4,-0.4,0.157,0.05186587744707662,255.00000000000006,0.11900000000000001,0.05186587744707662,254.00000000000006
0.7200000000000004,0.01,0.0,0.138,-0.04611534419377346,0.0,11.766940249842719,1.0190873926684643,-1.0190873926684643,0.4,-0.4,0.157,0.05237526654971547,254.00000000000006,0.11900000000000001,0.05237526654971547,255.00000000000006
0.7300000000000004,0.01,0.0,0.138,-0.04560595480977495,0.0,11.940638160106573,1.0344073741421036,-1.0344073741421036,0.4,-0.4,0.157,0.052884655806226546,254.00000000000006,0.11900000000000001,0.052884655806226546,254.00000000000006
0.7400000000000004,0.01,0.0,0.138,-0.045096565320149516,0.0,12.114336108116277,1.0497273587924933,-1.0497273587924933,0.4,-0.4,0.157,0.05339404519022505,255.00000000000006,0.11900000000000001,0.05339404519022505,254.00000000000006
0.7500000000000004,0.01,0.0,0.138,-0.044587175743009175,0.0,12.288034087402593,1.0650473460749093,-1.0650473460749093,0.4,-0.4,0.157,0.05390343467985049,254.00000000000006,0.11900000000000001,0.05390343467985049,254.00000000000006
0.7600000000000005,0.01,0.0,0.138,-0.04407778609336029,0.0,12.461732092601324,1.0803673355380334,-1.0803673355380334,0.4,-0.4,0.157,0.05441282425699083,254.00000000000006,0.11900000000000001,0.05441282425699083,254.00000000000006
0.7700000000000005,0.01,0.0,0.138,-0.043568396383636035,0.0,12.635430119267767,1.0956873268079355,-1.0956873268079355,0.4,-0.4,0.157,0.05492221390663971,254.00000000000006,0.11900000000000001,0.05492221390663971,254.00000000000006
0.7800000000000005,0.01,0.0,0.138,-0.04305900662413765,0.0,12.809128163723017,1.111007319574804,-1.111007319574804,0.4,-0.4,0.157,0.05543160361636397,255.00000000000006,0.11900000000000001,0.05543160361636397,255.00000000000006
0.7900000000000005,0.01,0.0,0.138,-0.042549616823400006,0.0,12.98282622291481,1.1263273135819514,-1.1263273135819514,0.4,-0.4,0.157,0.055940993375862356,254.00000000000006,0.11900000000000001,0.055940993375862356,254.00000000000006
0.8000000000000005,0.01,0.0,0.138,-0.04204022698849447,0.0,13.156524294318388,1.1416473086167045,-1.1416473086167045,0.4,-0.4,0.157,0.0564503831766,255.00000000000006,0.11900000000000001,0.0564503831766,254.00000000000006
0.8100000000000005,0.01,0.0,0.138,-0.04153083712527988,0.0,13.33022237583782,1.1569673045028575,-1.1569673045028575,0.4,-0.4,0.157,0.05695977301150554,255.00000000000006,0.11900000000000001,0.05695977301150554,254.00000000000006
0.8200000000000005,0.01,0.0,0.138,-0.04102144723861043,0.0,13.503920465740066,1.17228730109442,-1.17228730109442,0.4,-0.4,0.157,0.05746916287472013,254.00000000000006,0.11900000000000001,0.05746916287472013,254.00000000000006
0.8300000000000005,0.01,0.0,0.138,-0.04051205733250798,0.0,13.677618562586304,1.1876072982704335,-1.1876072982704335,0.4,-0.4,0.157,0.05797855276138957,254.00000000000006,0.11900000000000001,0.05797855276138957,254.00000000000006
0.8400000000000005,0.01,0.0,0.138,-0.04000266741030473,0.0,13.85131666518646,1.2029272959306816,-1.2029272959306816,0.4,-0.4,0.157,0.05848794266749203,255.00000000000006,0.11900000000000001,0.05848794266749203,255.00000000000006
0.8500000000000005,0.01,0.0,0.138,-0.03949327747476155,0.0,14.025014772554186,1.2182472939921312,-1.2182472939921312,0.4,-0.4,0.157,0.05899733258969527,254.00000000000006,0.11900000000000001,0.05899733258969527,254.00000000000006
0.8600000000000005,0.01,0.0,0.138,-0.038983887528165825,0.0,14.198712883871849,1.2335672923859877,-1.2335672923859877,0.4,-0.4,0.157,0.059506722525238455,254.00000000000006,0.11900000000000001,0.059506722525238455,254.00000000000006
0.8700000000000006,0.01,0.0,0.138,-0.038474497572412766,0.0,14.372410998461419,1.2488872910552529,-1.2488872910552529,0.4,-0.4,0.157,0.06001611247183418,254.00000000000006,0.11900000000000001,0.06001611247183418,255.00000000000006
0.8800000000000006,0.01,0.0,0.138,-0.0379651076090726,0.0,14.546109115763102,1.264207289952701,-1.264207289952701,0.4,-0.4,0.157,0.06052550242758724,254.00000000000006,0.11900000000000001,0.06052550242758724,254.00000000000006
0.8900000000000006,0.01,0.0,0.138,-0.0374557176394463,0.0,14.719807235311237,1.2795272890392064,-1.2795272890392064,0.4,-0.4,0.157,0.0610348923909274,255.00000000000006,0.11900000000000001,0.0610348923909274,254.00000000000006
0.9000000000000006,0.01,0.0,0.138,-0.03694632766461176,0.0,14.893505356720198,1.2948472882823505,-1.2948472882823505,0.4,-0.4,0.157,0.061544282360553704,254.00000000000006,0.11900000000000001,0.061544282360553704,254.00000000000006
0.9100000000000006,0.01,0.0,0.138,-0.03643693768546207,0.0,15.067203479670752,1.3101672876552737,-1.3101672876552737,0.4,-0.4,0.157,0.06205367233538824,254.00000000000006,0.11900000000000001,0.06205367233538824,255.00000000000006
0.9200000000000006,0.01,0.0,0.138,-0.035927547702737136,0.0,15.240901603900511,1.325487287135723,-1.325487287135723,0.4,-0.4,0.157,0.06256306231453793,254.00000000000006,0.11900000000000001,0.06256306231453793,254.00000000000006
0.9300000000000006,0.01,0.0,0.138,-0.03541815771705001,0.0,15.414599729187103,1.3408072867052607,-1.3408072867052607,0.4,-0.4,0.157,0.06307245229726287,254.00000000000006,0.11900000000000001,0.06307245229726287,254.00000000000006
0.9400000000000006,0.01,0.0,0.138,-0.03490876772890863,0.0,15.588297855352266,1.3561272863486102,-1.3561272863486102,0.4,-0.4,0.157,0.06358184228295,254.00000000000006,0.11900000000000001,0.06358184228295,254.00000000000006
0.9500000000000006,0.01,0.0,0.138,-0.034399377738733826,0.0,15.761995982243661,1.371447286053116,-1.371447286053116,0.4,-0.4,0.157,0.06409123227109137,254.00000000000006,0.11900000000000001,0.06409123227109137,255.00000000000006
0.9600000000000006,0.01,0.0,0.138,-0.03388998774687428,0.0,15.935694109736232,1.3867672858082902,-1.3867672858082902,0.4,-0.4,0.157,0.06460062226126617,254.00000000000006,0.11900000000000001,0.06460062226126617,254.00000000000006
0.9700000000000006,0.01,0.0,0.138,-0.03338059775361888,0.0,16.109392237728116,1.4020872856054452,-1.4020872856054452,0.4,-0.4,0.157,0.06511001225312572,254.00000000000006,0.11900000000000001,0.06511001225312572,254.00000000000006
0.9800000000000006,0.01,0.0,0.138,-0.032871207759206975,0.0,16.28309036613382,1.4174072854373823,-1.4174072854373823,0.4,-0.4,0.157,0.06561940224638113,254.00000000000006,0.11900000000000001,0.06561940224638113,254.00000000000006
0.9900000000000007,0.01,0.0,0.138,-0.03236181776383686,0.0,16.456788494881494,1.4327272852981376,-1.4327272852981376,0.4,-0.4,0.157,0.06612879224079303,254.00000000000006,0.11900000000000001,0.06612879224079303,255.00000000000006
1.0000000000000007,0.01,0.0,0.138,-0.03185242776767285,0.0,16.630486623913384,1.4480472851827695,-1.4480472851827695,0.4,-0.4,0.157,0.06663818223616313,254.00000000000006,0.11900000000000001,0.06663818223616313,254.00000000000006
1.0100000000000007,0.01,0.0,0.138,-0.03134303777085101,0.0,16.80418475318038,1.4633672850871853,-1.4633672850871853,0.4,-0.4,0.157,0.06714757223232715,255.00000000000006,0.11900000000000001,0.06714757223232715,254.00000000000006
1.0200000000000007,0.01,0.0,0.138,-0.030833647773484206,0.0,16.977882882642007,1.4786872850079915,-1.4786872850079915,0.4,-0.4,0.157,0.06765696222914899,255.00000000000006,0.11900000000000001,0.06765696222914899,255.00000000000006
1.0300000000000007,0.01,0.0,0.138,-0.030324257775665886,0.0,17.15158101226507,1.4940072849423778,-1.4940072849423778,0.4,-0.4,0.157,0.06816635222651579,255.00000000000006,0.11900000000000001,0.06816635222651579,254.00000000000006
1.0400000000000007,0.01,0.0,0.138,-0.02981486777747345,0.0,17.325279142020918,1.5093272848880153,-1.5093272848880153,0.4,-0.4,0.157,0.06867574222433412,254.00000000000006,0.11900000000000001,0.06867574222433412,254.00000000000006
1.0500000000000007,0.01,0.0,0.138,-0.029305477778971058,0.0,17.498977271888634,1.5246472848429742,-1.5246472848429742,0.4,-0.4,0.157,0.06918513222252656,255.00000000000006,0.11900000000000001,0.06918513222252656,255.00000000000006
1.0600000000000007,0.01,0.0,0.138,-0.02879608778021186,0.0,17.672675401846845,1.539967284805657,-1.539967284805657,0.4,-0.4,0.157,0.06969452222102895,255.00000000000006,0.11900000000000001,0.06969452222102895,254.00000000000006
1.0700000000000007,0.01,0.0,0.138,-0.028286697781239878,0.0,17.846373531882364,1.555287284774739,-1.555287284774739,0.4,-0.4,0.157,0.07020391221978814,254.00000000000006,0.11900000000000001,0.07020391221978814,254.00000000000006
1.0800000000000007,0.01,0.0,0.138,-0.027777307782091636,0.0,18.020071661979728,1.5706072847491226,-1.5706072847491226,0.4,-0.4,0.157,0.07071330221876013,254.00000000000006,0.11900000000000001,0.07071330221876013,255.00000000000006
1.0900000000000007,0.01,0.0,0.138,-0.027267917782797323,0.0,18.193769792131206,1.585927284727899,-1.585927284727899,0.4,-0.4,0.157,0.07122269221790836,254.00000000000006,0.11900000000000001,0.07122269221790836,254.00000000000006
1.1000000000000008,0.01,0.0,0.138,-0.02675852778338199,0.0,18.367467922323613,1.601247284710315,-1.601247284710315,0.4,-0.4,0.157,0.07173208221720268,255.00000000000006,0.11900000000000001,0.07173208221720268,254.00000000000006
1.1100000000000008,0.01,0.0,0.138,-0.02624913778386638,0.0,18.541166052553308,1.6165672846957466,-1.6165672846957466,0.4,-0.4,0.157,0.07224147221661802,254.00000000000006,0.11900000000000001,0.07224147221661802,254.00000000000006
1.1200000000000008,0.01,0.0,0.138,-0.0257397477842677,0.0,18.714864182812562,1.6318872846836765,-1.6318872846836765,0.4,-0.4,0.157,0.07275086221613362,254.00000000000006,0.11900000000000001,0.07275086221613362,255.00000000000006
1.1300000000000008,0.01,0.0,0.138,-0.025230357784600206,0.0,18.888562313095463,1.6472072846736763,-1.6472072846736763,0.4,-0.4,0.157,0.0732602522157323,254.00000000000006,0.11900000000000001,0.0732602522157323,254.00000000000006
