time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_fail_flag,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_fail_flag,{sensorFMU}.sensor2.lf_1_sensor_reading
0.49000000000000027,0.01,0.07287215809220865,0.1436216431723512,-0.05108683458668935,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5000000000000002,0.01,0.05893516998931965,0.14375034064759779,-0.05038788473167062,0.0,0.8,0.0,false,202.00000000000006,false,254.00000000000006
0.5100000000000002,0.01,0.044948999699830176,0.14388941842463226,-0.04969076964039699,0.0,0.8,0.0,false,86.00000000000001,false,254.00000000000006
0.5200000000000002,0.01,0.03093331105568106,0.14403862372250964,-0.04899565852947582,0.0,0.0,-0.8,false,16.000000000000004,false,242.00000000000006
0.5300000000000002,0.01,0.029517045538190737,0.14404968381297378,-0.0483062546669132,0.0,0.0,-0.8,false,1.0000000000000002,false,254.00000000000006
0.5400000000000003,0.01,0.03625021708594753,0.14394566189325358,-0.04762050389743816,0.0,0.0,-0.8,false,1.0000000000000002,false,254.00000000000006
0.5500000000000003,0.01,0.04590821756105892,0.14379830751261355,-0.046937095567118434,0.0,0.0,-0.8,false,16.000000000000004,false,254.00000000000006
0.5600000000000003,0.01,0.05732621376375552,0.143621048059648,-0.04625639634964178,0.0,0.0,-0.8,false,41.00000000000001,false,251.00000000000006
0.5700000000000003,0.01,0.06980052548667655,0.14342204794393798,-0.04557870028963434,0.0,0.0,-0.8,false,128.00000000000003,false,254.00000000000006
0.5800000000000003,0.01,0.08290882085402825,0.14320622765277893,-0.044904216904313114,0.0,0.0,-0.8,false,216.00000000000006,false,254.00000000000006
0.5900000000000003,0.01,0.09639762307512866,0.142976560464185,-0.04423310034656627,0.0,0.0,-0.8,false,254.00000000000006,false,241.00000000000006
0.6000000000000003,0.01,0.11011479943199991,0.1427348510265014,-0.043565476433476864,0.0,0.0,-0.8,false,254.00000000000006,false,254.00000000000006
0.6100000000000003,0.01,0.12396904229032815,0.1424822029896536,-0.042901459630399694,0.0,0.0,-0.8,false,254.00000000000006,false,188.00000000000003
0.6200000000000003,0.01,0.13790555026072188,0.14221929987062287,-0.04224116190739605,0.0,0.0,-0.8,false,253.00000000000006,false,81.00000000000001
0.6300000000000003,0.01,0.15189143242193004,0.14194657372455827,-0.041584696597572336,0.0,0.8,0.0,false,254.00000000000006,false,1.0000000000000002
0.6400000000000003,0.01,0.15328980871667983,0.14181059146876465,-0.040908744709913486,0.0,0.8,0.0,false,254.00000000000006,false,1.0000000000000002
0.6500000000000004,0.01,0.14654590046356203,0.14178835658681802,-0.04021547940063573,0.0,0.8,0.0,false,254.00000000000006,false,0.0
0.6600000000000004,0.01,0.13688145600665072,0.1418091096260077,-0.03951665145420049,0.0,0.8,0.0,false,245.00000000000006,false,1.0000000000000002
0.6700000000000004,0.01,0.1254595922278719,0.1418597330048475,-0.03881505855781881,0.0,0.8,0.0,false,254.00000000000006,false,1.0000000000000002
0.6800000000000004,0.01,0.11298295923945874,0.1419322633984582,-0.038112471446779,0.0,0.8,0.0,false,245.00000000000006,false,54.000000000000014
0.6900000000000004,0.01,0.09987327067584163,0.14202190733051998,-0.03740998896446105,0.0,0.8,0.0,false,253.00000000000006,false,139.00000000000003
0.7000000000000004,0.01,0.08638363227124894,0.14212577324258874,-0.03670830215825116,0.0,0.8,0.0,false,254.00000000000006,false,201.00000000000006
0.7100000000000004,0.01,0.07266595404223662,0.1422421119168346,-0.036007862163561395,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.7200000000000004,0.01,0.05881140996142214,0.1423698603912173,-0.03530898176250563,0.0,0.8,0.0,false,248.00000000000006,false,254.00000000000006
0.7300000000000004,0.01,0.044874721196489095,0.1425083677836108,-0.03461189505585611,0.0,0.8,0.0,false,213.00000000000006,false,254.00000000000006
0.7400000000000004,0.01,0.030888730520733296,0.1426572303723531,-0.033916791861920856,0.0,0.8,0.0,false,120.00000000000003,false,243.00000000000006
0.7500000000000004,0.01,0.016873149642241982,0.14281619237049828,-0.033223837271279956,0.0,0.0,-0.8,false,22.000000000000004,false,252.00000000000006
0.7600000000000005,0.01,0.015456948697900858,0.14283694320356474,-0.03253464906137602,0.0,0.0,-0.8,false,8.000000000000002,false,254.00000000000006
0.7700000000000005,0.01,0.022190158924316954,0.142742572341825,-0.0318474971762165,0.0,0.0,-0.8,false,1.0000000000000002,false,254.00000000000006
0.7800000000000005,0.01,0.03184818260509773,0.1426048405289593,-0.031162079549724914,0.0,0.0,-0.8,false,6.000000000000002,false,241.00000000000006
0.7900000000000005,0.01,0.043266192737092334,0.14243716860183436,-0.030478951345285908,0.0,0.0,-0.8,false,58.000000000000014,false,254.00000000000006
0.8000000000000005,0.01,0.0557405128256555,0.14224771599321254,-0.029798521159822046,0.0,0.0,-0.8,false,143.00000000000003,false,254.00000000000006
0.8100000000000005,0.01,0.06884881322034131,0.14204139973999497,-0.029121067504390336,0.0,0.0,-0.8,false,226.00000000000006,false,254.00000000000006
0.8200000000000005,0.01,0.08233761846485517,0.14182119064951482,-0.02844678618749575,0.0,0.0,-0.8,false,254.00000000000006,false,254.00000000000006
0.8300000000000005,0.01,0.09605479664165918,0.1415888914177362,-0.027775828280780512,0.0,0.0,-0.8,false,254.00000000000006,false,242.00000000000006
0.8400000000000005,0.01,0.10990904059676233,0.1413456039732027,-0.027108323670765523,0.0,0.0,-0.8,false,253.00000000000006,false,161.00000000000003
0.8500000000000005,0.01,0.12384554922910995,0.14109201018908385,-0.02644439385898486,0.0,0.0,-0.8,false,254.00000000000006,false,68.00000000000001
0.8600000000000005,0.01,0.1378314317906099,0.14082854048281532,-0.025784158187978655,0.0,0.8,0.0,false,254.00000000000006,false,1.0000000000000002
0.8700000000000006,0.01,0.13922980833460522,0.14070207514026664,-0.025106360591205745,0.0,0.8,0.0,false,245.00000000000006,false,1.0000000000000002
0.8800000000000006,0.01,0.13248590023762147,0.14068958936932352,-0.02441285065429713,0.0,0.8,0.0,false,254.00000000000006,false,7.000000000000002
0.8900000000000006,0.01,0.12282145587514867,0.14072016549773497,-0.023714383127817117,0.0,0.8,0.0,false,254.00000000000006,false,6.000000000000002
0.9000000000000006,0.01,0.11139959215291012,0.1407806479025421,-0.023013570973775918,0.0,0.8,0.0,false,254.00000000000006,false,5.000000000000001
0.9100000000000006,0.01,0.09892295919796358,0.14086304914678,-0.022312072774611814,0.0,0.8,0.0,false,254.00000000000006,false,27.000000000000007
0.9200000000000006,0.01,0.08581327065388793,0.14096256077580988,-0.02161091985732111,0.0,0.8,0.0,false,252.00000000000006,false,105.00000000000003
0.9300000000000006,0.01,0.07232363226050653,0.14107628179889745,-0.020910762536038928,0.0,0.8,0.0,false,254.00000000000006,false,191.00000000000003
0.9400000000000006,0.01,0.058605954037770455,0.14120245682658267,-0.020212027299605778,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
0.9500000000000006,0.01,0.04475140996034235,0.14134001860297338,-0.019515011947426046,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9600000000000006,0.01,0.030814721197128626,0.14148831301792092,-0.01881994140039238,0.0,0.8,0.0,false,209.00000000000006,false,254.00000000000006
0.9700000000000006,0.01,0.016828730522150143,0.1416469337201622,-0.01812699977739378,0.0,0.8,0.0,false,121.00000000000003,false,246.00000000000006
0.9800000000000006,0.01,0.002813149643919821,0.14181562262638753,-0.0174363485528283,0.0,0.0,-0.8,false,35.00000000000001,false,254.00000000000006
0.9900000000000007,0.01,0.0013969486991237089,0.14184606107538747,-0.016747520163364393,0.0,0.0,-0.8,false,1.0000000000000002,false,241.00000000000006
