time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_fail_flag,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_fail_flag,{sensorFMU}.sensor2.lf_1_sensor_reading
0.22000000000000006,0.01,-0.26426113875471935,0.15286104809915912,-0.06927620035469911,0.0,0.8,0.0,false,254.00000000000006,false,250.00000000000006
0.23000000000000007,0.01,-0.27832083289205534,0.15321376044025226,-0.0686650522159852,0.0,0.8,0.0,false,254.00000000000006,false,244.00000000000006
0.24000000000000007,0.01,-0.292380633086329,0.15357534810456777,-0.06805784036019953,0.0,0.8,0.0,false,254.00000000000006,false,239.00000000000006
0.25000000000000006,0.01,-0.3064405001938022,0.15394570301006297,-0.0674549102965945,0.0,0.8,0.0,false,246.00000000000006,false,245.00000000000006
0.26000000000000006,0.01,-0.3205004100665614,0.1543247202429354,-0.06685656099460918,0.0,0.8,0.0,false,254.00000000000006,false,244.00000000000006
0.2700000000000001,0.01,-0.3345603476883159,0.1547122975745016,-0.06626305405374425,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.2800000000000001,0.01,-0.3486203036284487,0.155108334988164,-0.06567462102319317,0.0,0.8,0.0,false,254.00000000000006,false,241.00000000000006
0.2900000000000001,0.01,-0.3626802718927203,0.15551273423003928,-0.06509146924234743,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.3000000000000001,0.01,-0.3767402486164451,0.15592539839203604,-0.06451378649914837,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.3100000000000001,0.01,-0.3908002312666869,0.15634623153232963,-0.06394174474386892,0.0,0.8,0.0,false,250.00000000000006,false,245.00000000000006
0.3200000000000001,0.01,-0.40486021815266016,0.15677513833527315,-0.06337550304834763,0.0,0.8,0.0,false,244.00000000000006,false,254.00000000000006
0.3300000000000001,0.01,-0.4189202081232771,0.15721202381069052,-0.06281520996262034,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.34000000000000014,0.01,-0.43298020037874074,0.1576567930310707,-0.06226100539041724,0.0,0.8,0.0,false,254.00000000000006,false,245.00000000000006
0.35000000000000014,0.01,-0.44704019435196934,0.1581093509042762,-0.061713022080605556,0.0,0.8,0.0,false,253.00000000000006,false,241.00000000000006
0.36000000000000015,0.01,-0.4611001896330363,0.15856960197886355,-0.06117138681214826,0.0,0.8,0.0,false,249.00000000000006,false,254.00000000000006
0.37000000000000016,0.01,-0.4751601859203089,0.1590374502788824,-0.060636221334546575,0.0,0.8,0.0,false,241.00000000000006,false,254.00000000000006
0.38000000000000017,0.01,-0.48922018298831715,0.15951279916498667,-0.06010764311325799,0.0,0.8,0.0,false,249.00000000000006,false,254.00000000000006
0.3900000000000002,0.01,-0.5032801806662259,0.1599955512187921,-0.05958576591960918,0.0,0.8,0.0,false,243.00000000000006,false,248.00000000000006
0.4000000000000002,0.01,-0.517340178823123,0.16048560814759663,-0.05907070029675297,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.4100000000000002,0.01,-0.5314001773577565,0.16098287070681302,-0.05856255392685107,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.4200000000000002,0.01,-0.545460176191231,0.16148723863771564,-0.05806143191957704,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.4300000000000002,0.01,-0.5595201752617095,0.16199861061836082,-0.05756743703797201,0.0,0.8,0.0,false,250.00000000000006,false,254.00000000000006
0.4400000000000002,0.01,-0.5735801745205017,0.16251688422579236,-0.05708066987444152,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.45000000000000023,0.01,-0.5876401739291329,0.16304195590787748,-0.056601228987092835,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.46000000000000024,0.01,-0.6017001734571176,0.16357372096333833,-0.05612921100454511,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
